Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,L1,L2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2017-03-06,20:42:13.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:14.220,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:14.430,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:14.680,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:14.880,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:15.080,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:15.280,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:15.480,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:15.680,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:15.880,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:16.080,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:16.280,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:16.480,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:16.680,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:16.880,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:17.080,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:17.280,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:17.480,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:17.680,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:17.880,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:18.100,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:18.300,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:18.500,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:18.700,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:18.900,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:19.110,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:19.310,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:19.510,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:19.710,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:19.910,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:20.110,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:20.310,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:20.510,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:20.710,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:20.910,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:21.110,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:21.310,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:21.510,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:21.710,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:21.910,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:22.110,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:22.310,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:22.510,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:22.710,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:22.910,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:23.110,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:23.310,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:23.510,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:23.710,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:23.910,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:24.110,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:24.320,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:24.560,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:24.760,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:24.960,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:25.160,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:25.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:25.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:25.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:25.970,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:26.170,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:26.370,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:26.570,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:26.770,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:26.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:27.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:27.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:27.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:27.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:27.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:28.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:28.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:28.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:28.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:28.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:29.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:29.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:29.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:29.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:29.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:30.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:30.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:30.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:30.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:30.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:31.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:31.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:31.580,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:31.780,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:31.980,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:32.180,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:32.380,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:32.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:32.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:32.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:33.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:33.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:33.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:33.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:33.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:34.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:34.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:34.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:34.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:34.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:35.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:35.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:35.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:35.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:35.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:36.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:36.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:36.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:36.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:36.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:37.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:37.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:37.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:37.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:37.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:38.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:38.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:38.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:38.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:38.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:39.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:39.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:39.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:39.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:39.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:40.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:40.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:40.590,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:40.790,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:40.990,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:41.190,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:41.390,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:41.600,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:41.850,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:42.100,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:42.300,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:42.550,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:42.750,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:42.950,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:43.150,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:43.350,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:43.600,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:43.800,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:44.000,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:44.200,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:44.400,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:44.600,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:44.800,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:45.000,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:45.200,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:45.400,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:45.600,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:45.800,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:46.000,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:46.200,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:46.400,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:46.600,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:46.800,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:47.000,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:47.200,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:47.400,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:47.600,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
2017-03-06,20:42:47.800,0,0,0,0,0,-1024,0,0,0,0,0,-1,1,0,0,0,1,0,-1,0x0000000000004009,5.6
